,type,sen
1414,【优美语句】,  走过每一个季节交替的边缘，逝去的是过眼云烟，留下的是情事依然，记忆徜徉。不管是来世今生，还是君不来我一如既往守候，这一轮回，我只想用文字来铺垫一条叫岁月的长河，此端彼岸，两两相望。当沧海桑田，心若在，天涯亦咫尺;人若在，无言也心安。
1415,【优美语句】,  当爱渐渐的走远，再怎么的卑微，也无法续写相爱时的柔情似水;当感情慢慢流失，无论如何紧握，也无法挽住相遇时的推心置腹。不是彼此不懂珍惜，也不是彼此薄情寡义。光阴是贼，偷走了缘分的相遇，只剩下初见的回忆。
1416,【优美语句】,  如水的柔情，环绕着座座青山的苍翠;那秋风中飘落的菊花瓣，低声吟唱着秋天里委婉的歌曲，或忧伤，或凄婉，或静冷，声声萦绕在耳旁，歌声藏在风中，吹皱了湖水，也吹瘦了相思的月亮。如歌的岁月，如歌的挂念，声声在耳畔，句句留在心。
1417,【优美语句】,  江水奔流不息，倾诉的是自己澎湃的波涛;树木傲雪参天，挺拔的是自己无边的苍翠;山岭巍峨起伏，显示的是自己坚强的体魄;草原纵横千里，袒露的是自己宽广的胸怀;人类拦江筑坝，展现的是自己豪迈的气魄。
1418,【优美语句】,  轻轻回首，多少唏嘘感慨，都只能附于时光来缅怀。我不知，以后的时光，再想起从前的那些日子，还会是怎样的心情?此时此刻，我安静的坐在电脑前，想念着那些来来去去，在生命里出现又消失的人，于是庆幸，真好，你们来过，在我曾经的开心或失落中来过。
1419,【优美语句】,  夜戚戚，偶有微风掠过，你听，在心海桑田的那端，那一声声叮咛，来自着远方，亦如那时光的告白，释绎着风花雪月的念，于千思万绪便陶醉在一盏茶的清香里，淡淡的气息，浅浅的清香，瞬间，羽化了夜的薄凉。
1420,【优美语句】,  漆黑的夜晚，灵魂偷偷来到河边，静静躺在水面上，与河水一起变成透明的冰。清晨，行人在冰面上匆匆行走，脚步踏在灵魂透明的身上，灵魂转动着眼睛注视着世界，记录下大千世界的恩恩怨怨，但世界却不知道灵魂就在自己的脚下。
1421,【优美语句】,  脚步静静走过记忆的痕迹，曾深陷的足迹，被落叶填补，痛诉着红尘里的伤。脚步停息，躯腰拾起枯黄的叶，一滴泪催动了最后的气息，附耳倾听那无奈的忧伤。不觉惊醒了沉睡的梦魇，在时光中舞落了一尘。
1422,【优美语句】,  无言的对白，你的眼神像飘落的尘埃，你的誓言一直都不曾更改，它不能像戒指一样摘下来。承诺的本身就是一种伤害，为什么不坦白，无名指上的戒指不是真爱，只是改变前愚蠢的掩盖，打开一扇窗，你会释怀，带着我的爱，悄无声息的离开。
1423,【优美语句】,  小时候总觉得自是超人，强大到能包容任何藉口。每次听到对方说我害怕受伤、我不能信任、我有苦衷，总立刻母性泛滥，觉得自己有责任治疗对方。长大后发现，在经济独立孝顺父母对付社会牛鬼蛇神之后，根本已累得要死。再看到求安慰的恋爱失调症儿童，只想说呵呵，我也是。
1424,【优美语句】,  离别，是个伤感的词，它埋葬了多少思念，多少泪水。想到那个离别的日子，我的眼中就盈满了惆怅。我有多么怀念，多么怀念那个美丽的、属于我的(几年)啊!离开了母校的那一天，我第一次这么深切地感受到离别的伤感。
1425,【优美语句】,  有时候，被最爱的人误解，难过到不想争辩，只有选择沉默。痛过，才知道如何保护自己;哭过，才知道心痛是什么感觉，傻过，才知道适时的坚持与放弃，爱过，才知道自己其实很脆弱。其实，生活并不需要这么些无谓的执着，没有什么就真的不能割舍。
1426,【优美语句】, 经过了一次次谎言，受过了一次次欺骗，忍过了一次次伤害，见过了一次次敷衍，世界惩罚了我们的天真，磨损了我们的梦，我们含着痛苦把对往事的无奈与不舍交给了沉默的风，让风去诉说着一切的故事。空荡的内心，大门不断的闭合，把那份叫做的爱的东西再次放在世界的边缘。
1427,【优美语句】,  谁还记得，曾经说，一辈子也不会忘记，谁还在意，回忆里，某个人的甜言蜜语，谁还留恋，往昔时，彼此间难以割舍的情。有缘的无份，有份的无缘。每个人所见所遇到的都早有安排，一切都是缘。缘起缘灭，缘聚缘散，一切的那都是天意。
1428,【优美语句】,  我以为只要离开了就不会再心痛，我以为只有一定的时间就可以冲淡所有的伤感，可是这些以为全都只是飘渺的，因为我还是会思念，还是会心痛，还是会不顾一切的去寻找你，只是我再也不曾看见过你，你的笑容，你的影子，你的一切的一切，全都消失在我的世界里。
1429,【优美语句】,  时间，好快，很多东西来不及整理，时间已经把人带入到下一个开始，有忙碌，也会有麻木。安静时想想过去一年，会有开心，也会有难过。某某离开，一切的一切都变了。我变的不哭了，该流的眼泪也流干了。只是还会想，如果我们现在还在一起会是怎样，是不是还是深爱着对方。
1430,【优美语句】,  喜欢这样的文字，把自己沉在一个最卑微的姿态局里，不需要任何人的理会，独自一个人在角落里笑着哭泣，不需要谁再来打扰属于我的宁静生活。感悟人生，就是感悟自己。要想读懂人生，就得先读懂自己。受挫一次，对成功的内涵则透彻一遍。
1431,【优美语句】,  人生有的时候真的很讽刺，动情的时候，花开的时候却总在那时的彼岸，曾经碾转在梅园的路口，希望看见你回首凝望，我不回头怕你看见含着泪的眼，却不知道，一转身过去的，可能真的是一辈子!你离开的时候，我没有哭，我不忍把这份美好用泪水来消失殆尽。
1432,【优美语句】,  滑动的指尖，轻柔地抚摸流年的光影，掬捧着夕阳的红颜。岁月蒸发了悲伤，化成了满天缠绵温柔的细雨;悲伤如秋日落花散落地错落有致，从紧握的手中漏掉的时光，失去了，恍如隔世，再也回到那些错过的时光，再也找不回那些逝去的美好。
1433,【优美语句】,  曾经的故事，曾经的牵挂，曾经的孤独，曾经的愤懑，曾经的放不下，却在这个有泪的夜里悄悄的消失了。泪流了，梦醒了，痛过了，伤走了，你去了，这是缘，这是份。相信你，相信命，相信我，相信缘，相信一切已经过去了，相信明天会很好的面对一切，相信真实的自己永远会微笑。
1434,【优美语句】,  人生，无所谓失去，只怕草率地挥霍。生命有限，所有得到，最后终会失去。只要用心珍惜过，就不必太在意失去。花开花谢，四时更替，该走的谁也无法挽留，该来的谁也阻止不了。放开怀抱，坦然面对，以喜悦之心迎接每一个清晨，以淡然之心送走每一个黄昏。
1435,【优美语句】,  我明明知道我需要放手却放不下，因为我还是在等待不可能的发生，这种感觉真的很难受，真的很累，很累。若是要离去，那别给我一个思念的理由;承诺，有时候，就是一个骗子说给一个傻子听的。别为，不该为的人，伤了，不该伤的心。有没有人爱，我也是要去努力做一个可爱的人。
1436,【优美语句】,  一段感情，明知错误却还坚持的是傻瓜;被伤无数次还不断给对方找理由、给感情找借口的是笨蛋。为什么?因为你没有吃一堑长一智，因为你没有学会爱别人前应该好好爱自己，因为你能无上限容忍对方对你的伤害就说明你被伤的不够深，所以你无数次受伤都是活该。
1437,【优美语句】,  那些最终会让你陷进去的，一开始总是美好。我相信这个世界永远那么美。我不在乎你对我的不在乎。习惯难受，习惯思念，习惯等你，可是却一直没有习惯看不到你。幸福，就是找一个温暖的人过一辈子。如花美眷，似水流年。回得了过去，回不了当初。
1438,【优美语句】,  很多放弃，明知道美好，却始终不甘离去;很多渴望，明知道无用，却始终想得到理解;很多束缚，明知道拉扯，却还是摆脱不了;很多事情，明知道结局，却还是想停也停不下。爱情的傻瓜，却总有一股傻劲，不顾一切往前冲，等回头的时候却发现什么也没留下，然后躲在角落傻傻的哭!
1439,【优美语句】,  许多时候，我们不快乐，并非因为寂寞，而是太多的无能为力，太多的不愿割舍。自己的伤痛自己清楚，自己的哀怨自己明白，自己的快乐自己感受。也许自己眼中的地狱，却是别人眼中的天堂;也许自己眼中的天堂，却是别人眼中的地狱。生活就是这般的滑稽。
1440,【优美语句】,  水凉了还可以喝，心凉了却连说快乐都显得落寞。生活就是一场修行。给你磨砺，让你变的坚强;遭遇坎坷的时候，我们或许情绪过，容易感叹命运，容易怨天尤人，容易夸大不幸。人生路上不可能时时阳光相伴，不可能处处风平浪静，如果改变不了事实，那就改变我们的心态吧。
1441,【优美语句】,  多日不曾将心情整理，一些乱了思维的头绪总是在心里凌乱的摆放，或许，是日子太过忙碌，又或许是心太过杂乱，总是想清理，但又怕越理越烦。我知，历经岁月，我只想做一个即平凡又简单的女子，甚至有时，我宁愿低微的活着，也不愿牵涉那些是是非非。
